dataset,policy,step,chosen_action,oracle_action,reward,oracle_reward,regret,cumulative_reward,cumulative_oracle_reward,cumulative_regret,moving_average_reward,oracle_match_rate,action_entropy
scifact,LinUCB selected-action replay,490,hybrid_keep,bm25_keep,1.1366666666666667,1.25,0.11333333333333329,519.16166666667,587.8483333333335,68.68666666666694,1.0965,0.17718940936863545,1.2530140231772504
scifact,LinUCB selected-action replay,491,hybrid_keep,bm25_keep,1.47,1.5,0.030000000000000027,520.6316666666701,589.3483333333335,68.71666666666694,1.0965,0.17682926829268292,1.2515007954079742
scifact,LinUCB selected-action replay,492,hybrid_keep,bm25_keep,-0.03,0.0,0.03,520.6016666666701,589.3483333333335,68.74666666666694,1.0775666666666666,0.17647058823529413,1.249991196685148
scifact,LinUCB selected-action replay,493,hybrid_keep,bm25_keep,1.47,1.5,0.030000000000000027,522.0716666666701,590.8483333333335,68.77666666666694,1.0769666666666666,0.17611336032388664,1.2484852172542458
scifact,LinUCB selected-action replay,494,bm25_keep,bm25_keep,1.5,1.5,0.0,523.5716666666701,592.3483333333335,68.77666666666694,1.0775666666666666,0.17777777777777778,1.251402315591157
scifact,LinUCB selected-action replay,495,hybrid_keep,bm25_keep,1.22,1.5,0.28,524.7916666666702,593.8483333333335,69.05666666666694,1.0775666666666666,0.1774193548387097,1.2499029694940536
scifact,LinUCB selected-action replay,496,hybrid_keep,bm25_keep,1.47,1.5,0.030000000000000027,526.2616666666702,595.3483333333335,69.08666666666694,1.0769666666666666,0.17706237424547283,1.248407191910403
scifact,LinUCB selected-action replay,497,hybrid_keep,bm25_keep,1.47,1.5,0.030000000000000027,527.7316666666702,596.8483333333335,69.11666666666694,1.0819666666666667,0.17670682730923695,1.2469149733078968
scifact,LinUCB selected-action replay,498,hybrid_keep,bm25_keep,1.22,1.25,0.030000000000000027,528.9516666666702,598.0983333333335,69.14666666666695,1.0769666666666666,0.17635270541082165,1.2454263041428728
scifact,LinUCB selected-action replay,499,hybrid_keep,dense_keep,1.22,1.5,0.28,530.1716666666703,599.5983333333335,69.42666666666695,1.0719666666666667,0.176,1.2439411748612919
scifact,LinUCB selected-action replay,500,hybrid_keep,bm25_keep,-0.03,0.0,0.03,530.1416666666703,599.5983333333335,69.45666666666695,1.0419666666666665,0.17564870259481039,1.2424595758996957
scifact,LinUCB selected-action replay,501,bm25_keep,bm25_keep,1.5,1.5,0.0,531.6416666666703,601.0983333333335,69.45666666666695,1.0494666666666665,0.17729083665338646,1.2453510732679034
scifact,LinUCB selected-action replay,502,hybrid_keep,bm25_keep,-0.03,0.0,0.03,531.6116666666703,601.0983333333335,69.48666666666695,1.0194666666666665,0.17693836978131214,1.243875898587645
scifact,LinUCB selected-action replay,503,hybrid_keep,bm25_keep,1.47,1.5,0.030000000000000027,533.0816666666703,602.5983333333335,69.51666666666695,1.0188666666666666,0.1765873015873016,1.242404205250995
scifact,LinUCB selected-action replay,504,bm25_keep,bm25_keep,1.5,1.5,0.0,534.5816666666703,604.0983333333335,69.51666666666695,1.0244666666666666,0.1782178217821782,1.245259046882341
scifact,LinUCB selected-action replay,505,hybrid_keep,dense_keep,1.22,1.5,0.28,535.8016666666704,605.5983333333335,69.79666666666695,1.0194666666666665,0.17786561264822134,1.2437937310845408
scifact,LinUCB selected-action replay,506,hybrid_keep,dense_keep,0.97,1.5,0.53,536.7716666666704,607.0983333333335,70.32666666666695,1.0094666666666667,0.17751479289940827,1.2423318485048032
scifact,LinUCB selected-action replay,507,hybrid_keep,bm25_keep,1.47,1.5,0.030000000000000027,538.2416666666704,608.5983333333335,70.35666666666695,1.0388666666666666,0.17716535433070865,1.240873390018957
scifact,LinUCB selected-action replay,508,dense_keep,bm25_keep,0.0,0.0,0.0,538.2416666666704,608.5983333333335,70.35666666666695,1.0394666666666668,0.17681728880157171,1.2442879627800576
scifact,LinUCB selected-action replay,509,hybrid_keep,bm25_keep,-0.03,0.0,0.03,538.2116666666705,608.5983333333335,70.38666666666695,1.0144666666666666,0.17647058823529413,1.2428346346359422
scifact,LinUCB selected-action replay,510,hybrid_keep,dense_keyword,1.095,1.5,0.405,539.3066666666705,610.0983333333335,70.79166666666696,1.0063666666666666,0.1761252446183953,1.2413846880584183
scifact,LinUCB selected-action replay,511,hybrid_keep,bm25_keep,1.47,1.5,0.030000000000000027,540.7766666666705,611.5983333333335,70.82166666666696,1.0230333333333332,0.17578125,1.2399381141032724
scifact,LinUCB selected-action replay,512,hybrid_keep,bm25_keep,-0.03,0.4583333333333333,0.4883333333333333,540.7466666666705,612.0566666666668,71.31000000000029,0.9930333333333333,0.17543859649122806,1.23849490381863
scifact,LinUCB selected-action replay,513,hybrid_keep,dense_keep,0.72,1.25,0.53,541.4666666666706,613.3066666666668,71.84000000000029,1.0080333333333333,0.17509727626459143,1.2370550482457658
scifact,LinUCB selected-action replay,514,hybrid_keep,bm25_keep,1.47,1.5,0.030000000000000027,542.9366666666706,614.8066666666668,71.87000000000029,1.0080333333333333,0.17475728155339806,1.2356185384199059
scifact,LinUCB selected-action replay,515,hybrid_keep,bm25_keep,1.22,1.5,0.28,544.1566666666706,616.3066666666668,72.15000000000029,1.0330333333333332,0.1744186046511628,1.2341853653709989
scifact,LinUCB selected-action replay,516,dense_keep,dense_keep,1.1,1.1,0.0,545.2566666666706,617.4066666666669,72.15000000000029,1.0256333333333334,0.1760154738878143,1.2375606650968067
scifact,LinUCB selected-action replay,517,hybrid_keep,bm25_keep,1.47,1.5,0.030000000000000027,546.7266666666707,618.9066666666669,72.18000000000029,1.0256333333333334,0.17567567567567569,1.2361324512400838
scifact,LinUCB selected-action replay,518,bm25_keep,bm25_keep,1.5,1.5,0.0,548.2266666666707,620.4066666666669,72.18000000000029,1.0562333333333334,0.17726396917148363,1.2389632683111187
scifact,LinUCB selected-action replay,519,hybrid_keep,bm25_keep,1.47,1.5,0.030000000000000027,549.6966666666707,621.9066666666669,72.21000000000029,1.0562333333333334,0.17692307692307693,1.2375409922596252
scifact,LinUCB selected-action replay,520,hybrid_keep,bm25_keep,0.97,1.0,0.030000000000000027,550.6666666666707,622.9066666666669,72.2400000000003,1.0462333333333333,0.1765834932821497,1.236121976468342
scifact,LinUCB selected-action replay,521,hybrid_keep,dense_keyword,1.22,1.5,0.28,551.8866666666707,624.4066666666669,72.5200000000003,1.0412333333333332,0.17624521072796934,1.234706212351789
scifact,LinUCB selected-action replay,522,hybrid_keep,bm25_keep,1.47,1.5,0.030000000000000027,553.3566666666708,625.9066666666669,72.5500000000003,1.040633333333333,0.17590822179732313,1.2332936913193537
scifact,LinUCB selected-action replay,523,hybrid_keep,bm25_keep,1.22,1.5,0.28,554.5766666666708,627.4066666666669,72.8300000000003,1.0350333333333332,0.17557251908396945,1.2318844047760036
scifact,LinUCB selected-action replay,524,hybrid_keep,bm25_keep,1.47,1.5,0.030000000000000027,556.0466666666708,628.9066666666669,72.8600000000003,1.0400333333333334,0.17523809523809525,1.230478344122982
scifact,LinUCB selected-action replay,525,hybrid_keep,bm25_keep,1.47,1.5,0.030000000000000027,557.5166666666709,630.4066666666669,72.8900000000003,1.0394333333333332,0.17490494296577946,1.2290755007584877
scifact,LinUCB selected-action replay,526,hybrid_keep,bm25_keep,1.47,1.5,0.030000000000000027,558.9866666666709,631.9066666666669,72.9200000000003,1.0694333333333332,0.174573055028463,1.2276758660783404
scifact,LinUCB selected-action replay,527,hybrid_keep,bm25_keep,-0.03,0.0,0.03,558.9566666666709,631.9066666666669,72.9500000000003,1.0444333333333333,0.17424242424242425,1.2262794314766314
scifact,LinUCB selected-action replay,528,dense_keep,dense_keep,1.125,1.125,0.0,560.0816666666709,633.0316666666669,72.9500000000003,1.0669333333333333,0.17580340264650285,1.2296144242414078
scifact,LinUCB selected-action replay,529,hybrid_keep,bm25_keep,1.47,1.5,0.030000000000000027,561.5516666666709,634.5316666666669,72.9800000000003,1.0669333333333333,0.17547169811320754,1.228222663118279
scifact,LinUCB selected-action replay,530,hybrid_keep,bm25_keep,1.47,1.5,0.030000000000000027,563.021666666671,636.0316666666669,73.0100000000003,1.0663333333333334,0.1751412429378531,1.2268340635924992
scifact,LinUCB selected-action replay,531,dense_keep,bm25_keep,0.0,0.0,0.0,563.021666666671,636.0316666666669,73.0100000000003,1.0663333333333334,0.17481203007518797,1.2301240808888945
scifact,LinUCB selected-action replay,532,hybrid_keep,bm25_keep,1.47,1.5,0.030000000000000027,564.491666666671,637.5316666666669,73.0400000000003,1.0707333333333333,0.17448405253283303,1.228740149091222
scifact,LinUCB selected-action replay,533,hybrid_keep,bm25_keep,-0.03,0.0,0.03,564.461666666671,637.5316666666669,73.0700000000003,1.0407333333333333,0.17415730337078653,1.22735934093112
scifact,LinUCB selected-action replay,534,hybrid_keep,bm25_keep,1.47,1.5,0.030000000000000027,565.931666666671,639.0316666666669,73.1000000000003,1.0407333333333333,0.17383177570093458,1.2259816481424695
scifact,LinUCB selected-action replay,535,hybrid_keep,bm25_keep,1.47,1.5,0.030000000000000027,567.4016666666711,640.5316666666669,73.13000000000031,1.0407333333333333,0.17350746268656717,1.224607062458087
scifact,LinUCB selected-action replay,536,hybrid_keep,bm25_keep,1.47,1.5,0.030000000000000027,568.8716666666711,642.0316666666669,73.16000000000031,1.0457333333333332,0.17318435754189945,1.2232355756103026
scifact,LinUCB selected-action replay,537,bm25_keep,bm25_keep,1.25,1.25,0.0,570.1216666666711,643.2816666666669,73.16000000000031,1.0413333333333332,0.17472118959107807,1.2260533777646174
scifact,LinUCB selected-action replay,538,hybrid_keep,bm25_keep,1.47,1.5,0.030000000000000027,571.5916666666711,644.7816666666669,73.19000000000031,1.0713333333333332,0.17439703153988867,1.2246872675432938
scifact,LinUCB selected-action replay,539,hybrid_keep,bm25_keep,1.47,1.5,0.030000000000000027,573.0616666666712,646.2816666666669,73.22000000000031,1.1007333333333333,0.17407407407407408,1.2233242162359927
scifact,LinUCB selected-action replay,540,hybrid_keep,bm25_keep,1.47,1.5,0.030000000000000027,574.5316666666712,647.7816666666669,73.25000000000031,1.1074,0.17375231053604437,1.221964215755983
scifact,LinUCB selected-action replay,541,dense_keep,bm25_keep,1.25,1.25,0.0,575.7816666666712,649.0316666666669,73.25000000000031,1.103,0.17343173431734318,1.2252129866693866
scifact,LinUCB selected-action replay,542,bm25_keep,bm25_keep,1.5,1.5,0.0,577.2816666666712,650.5316666666669,73.25000000000031,1.1336,0.17495395948434622,1.2279929996201644
scifact,LinUCB selected-action replay,543,hybrid_keep,dense_keep,1.47,1.5,0.030000000000000027,578.7516666666712,652.0316666666669,73.28000000000031,1.1336,0.17463235294117646,1.2266397253929373
scifact,LinUCB selected-action replay,544,hybrid_keep,bm25_keep,-0.03,0.0,0.03,578.7216666666712,652.0316666666669,73.31000000000031,1.103,0.1743119266055046,1.2252894432108106
scifact,LinUCB selected-action replay,545,hybrid_keep,bm25_keep,1.47,1.5,0.030000000000000027,580.1916666666713,653.5316666666669,73.34000000000032,1.1079999999999999,0.17399267399267399,1.223942145318811
scifact,LinUCB selected-action replay,546,hybrid_keep,bm25_keep,-0.03,0.0,0.03,580.1616666666713,653.5316666666669,73.37000000000032,1.078,0.1736745886654479,1.2225978239609512
scifact,LinUCB selected-action replay,547,hybrid_keep,bm25_keep,1.47,1.5,0.030000000000000027,581.6316666666713,655.0316666666669,73.40000000000032,1.078,0.17335766423357665,1.2212564713807554
scifact,LinUCB selected-action replay,548,hybrid_keep,dense_keep,-0.03,1.1,1.1300000000000001,581.6016666666713,656.1316666666669,74.53000000000031,1.053,0.17304189435336975,1.2199180798217715
scifact,LinUCB selected-action replay,549,hybrid_keep,bm25_keep,0.97,1.0,0.030000000000000027,582.5716666666714,657.1316666666669,74.56000000000031,1.048,0.17272727272727273,1.218582641528072
scifact,LinUCB selected-action replay,550,hybrid_keep,bm25_keep,1.47,1.5,0.030000000000000027,584.0416666666714,658.6316666666669,74.59000000000032,1.078,0.1724137931034483,1.2172501487447471
scifact,LinUCB selected-action replay,551,hybrid_keep,bm25_keep,1.47,1.5,0.030000000000000027,585.5116666666714,660.1316666666669,74.62000000000032,1.0774,0.1721014492753623,1.2159205937183797
scifact,LinUCB selected-action replay,552,hybrid_keep,bm25_keep,1.47,1.5,0.030000000000000027,586.9816666666715,661.6316666666669,74.65000000000032,1.1074,0.1717902350813743,1.2145939686975185
scifact,LinUCB selected-action replay,553,dense_keep,bm25_keep,0.0,0.0,0.0,586.9816666666715,661.6316666666669,74.65000000000032,1.078,0.17148014440433212,1.2178050096980702
scifact,LinUCB selected-action replay,554,bm25_keep,bm25_keep,1.5,1.5,0.0,588.4816666666715,663.1316666666669,74.65000000000032,1.078,0.17297297297297298,1.220563433234529
scifact,LinUCB selected-action replay,555,hybrid_keep,dense_keep,1.1366666666666667,1.25,0.11333333333333329,589.6183333333381,664.3816666666669,74.76333333333365,1.0763333333333334,0.17266187050359713,1.2192431145295146
scifact,LinUCB selected-action replay,556,hybrid_keep,bm25_keep,1.22,1.5,0.28,590.8383333333381,665.8816666666669,75.04333333333365,1.0813333333333333,0.17235188509874327,1.2179256709011121
scifact,LinUCB selected-action replay,557,hybrid_keep,dense_keep,1.1366666666666667,1.25,0.11333333333333329,591.9750000000048,667.1316666666669,75.15666666666698,1.0746666666666667,0.17204301075268819,1.2166110949065678
scifact,LinUCB selected-action replay,558,hybrid_keep,bm25_keep,-0.03,0.0,0.03,591.9450000000048,667.1316666666669,75.18666666666698,1.0740666666666667,0.17173524150268335,1.2152993791043782
scifact,LinUCB selected-action replay,559,hybrid_keep,dense_keep,1.47,1.5,0.030000000000000027,593.4150000000049,668.6316666666669,75.21666666666698,1.1040666666666668,0.17142857142857143,1.2139905160547364
scifact,LinUCB selected-action replay,560,hybrid_keep,dense_keep,1.22,1.5,0.28,594.6350000000049,670.1316666666669,75.49666666666698,1.1065666666666667,0.1711229946524064,1.2126844983199603
scifact,LinUCB selected-action replay,561,hybrid_keep,bm25_keyword,1.22,1.5,0.28,595.8550000000049,671.6316666666669,75.77666666666698,1.1015666666666666,0.1708185053380783,1.2113813184649178
scifact,LinUCB selected-action replay,562,hybrid_keep,bm25_keep,1.47,1.5,0.030000000000000027,597.3250000000049,673.1316666666669,75.80666666666698,1.1315666666666666,0.1705150976909414,1.2100809690574392
scifact,LinUCB selected-action replay,563,bm25_keep,bm25_keep,1.5,1.5,0.0,598.8250000000049,674.6316666666669,75.80666666666698,1.1471666666666664,0.17198581560283688,1.2128194353182047
scifact,LinUCB selected-action replay,564,hybrid_keep,bm25_keep,1.47,1.5,0.030000000000000027,600.295000000005,676.1316666666669,75.83666666666699,1.1471666666666664,0.17168141592920355,1.211523885976211
scifact,LinUCB selected-action replay,565,hybrid_keep,bm25_keep,-0.03,0.0,0.03,600.265000000005,676.1316666666669,75.86666666666699,1.1221666666666668,0.17137809187279152,1.2102311322684398
scifact,LinUCB selected-action replay,566,hybrid_keep,bm25_keep,-0.03,0.0,0.03,600.235000000005,676.1316666666669,75.89666666666699,1.0995666666666666,0.1710758377425044,1.208941166920907
scifact,LinUCB selected-action replay,567,hybrid_keep,bm25_keep,1.1366666666666667,1.25,0.11333333333333329,601.3716666666717,677.3816666666669,76.01000000000032,1.0929,0.17077464788732394,1.2076539826629615
scifact,LinUCB selected-action replay,568,dense_keep,dense_keep,1.25,1.25,0.0,602.6216666666717,678.6316666666669,76.01000000000032,1.0878999999999999,0.17223198594024605,1.2108241463052076
scifact,LinUCB selected-action replay,569,dense_keep,bm25_keep,0.0,0.0,0.0,602.6216666666717,678.6316666666669,76.01000000000032,1.0585,0.17192982456140352,1.2139519851156197
scifact,LinUCB selected-action replay,570,hybrid_keep,bm25_keep,1.47,1.5,0.030000000000000027,604.0916666666717,680.1316666666669,76.04000000000032,1.0685,0.17162872154115585,1.2126699168118775
scifact,LinUCB selected-action replay,571,bm25_keep,bm25_keep,1.5,1.5,0.0,605.5916666666717,681.6316666666669,76.04000000000032,1.0741,0.17307692307692307,1.21537108564047
scifact,LinUCB selected-action replay,572,hybrid_keep,dense_keep,1.47,1.5,0.030000000000000027,607.0616666666717,683.1316666666669,76.07000000000032,1.0741,0.17277486910994763,1.2140936708599634
scifact,LinUCB selected-action replay,573,hybrid_keep,bm25_keep,1.47,1.5,0.030000000000000027,608.5316666666718,684.6316666666669,76.10000000000032,1.0791,0.17247386759581881,1.2128189631375583
scifact,LinUCB selected-action replay,574,bm25_keep,bm25_keep,1.5,1.5,0.0,610.0316666666718,686.1316666666669,76.10000000000032,1.0796999999999999,0.17391304347826086,1.2154893973038037
scifact,LinUCB selected-action replay,575,bm25_keep,bm25_keep,1.5,1.5,0.0,611.5316666666718,687.6316666666669,76.10000000000032,1.0803,0.1753472222222222,1.2181257902651925
scifact,LinUCB selected-action replay,576,hybrid_keep,dense_keyword,1.1366666666666667,1.5,0.3633333333333333,612.6683333333384,689.1316666666669,76.46333333333365,1.0736333333333332,0.17504332755632582,1.2168576837852827
scifact,LinUCB selected-action replay,577,hybrid_keep,bm25_keep,-0.03,0.0,0.03,612.6383333333384,689.1316666666669,76.49333333333365,1.0736333333333332,0.17474048442906576,1.2155922327756266
scifact,LinUCB selected-action replay,578,hybrid_keep,bm25_keep,-0.03,0.0,0.03,612.6083333333385,689.1316666666669,76.52333333333365,1.0505333333333333,0.17443868739205526,1.2143294306497374
